Turno,RutaActual,SBRACTUAL,Nombres de las Rutas,xi,yi,xf,yf,Frecuencia,Unidad,,,,,
M,R-1,1,SAN PEDRO DE CHOQUE - NARANJOS,-11.865682,-77.053401,-11.869634,-77.059911,DIARIA,COMPACTA,,,,,
M,R-2,2,GLORIA BAMBA,-11.843413,-77.101685,-11.846168,-77.106445,DIARIA,COMPACTA,,,,,
M,R-3,3.1,LAS VEGAS,-11.864887,-77.074087,-11.864401,-77.074354,DIARIA,COMPACTA,,,,,
M,R-3,3.2,PANCHA PAULA DERECHO,-11.856485,-77.067177,-11.856525,-77.065079,DIARIA,COMPACTA,,,,,
M,R-3,3.3,SANTA PAULA,-11.853834,-77.067023,-11.850263,-77.058083,DIARIA,COMPACTA,,,,,
M,R-4,4.1,LOMAS ZAPALLAL,-11.827395,-77.100564,-11.818736,-77.09869,DIARIA,COMPACTA,,,,,
M,R-4,4.2,CALICHE,-11.847793,-77.096529,-11.850823,-77.105521,DIARIA,COMPACTA,,,,,
M,R-5,5.1,ANIMAS DEL SUR,-11.9088,-77.071027,-11.905449,-77.070993,DIARIA,COMPACTA,,,,,
M,R-5,5.2,A´ 3,-11.913825,-77.086113,-11.912062,-77.086496,DIARIA,COMPACTA,,,,,
M,R-5,5.3,EUCALIPTOS,-11.912816,-77.07406,-11.908108,-77.083869,DIARIA,COMPACTA,,,,,
M,R-6,6,GALLINAZOZ – CASA HUERTA,-11.89272,-77.067824,-11.878041,-77.06058,DIARIA,COMPACTA,,,,,
M,R-7,7,SANTA BARBARA,-11.890006,-77.06854,-11.886393,-77.075077,DIARIA,COMPACTA,,,,,
M,R-8,8,CAMINOREAL,-11.862633,-77.080763,-11.860177,-77.093934,DIARIA,COMPACTA,,,,,
M,R-9,9,ORQUIDEAS - CASUARINAS,-11.864383,-77.074196,-11.842732,-77.086931,DIARIA,COMPACTA,,,,,
M,R-10,10.1,LOMAS LADO DERECHO,-11.829034,-77.101385,-11.815997,-77.099084,DIARIA,COMPACTA,,,,,
M,R-10,10.2,PALMITOS - -PANCHA PAULA IZQUIERDA,-11.855283,-77.065526,-11.852729,-77.05927,DIARIA,COMPACTA,,,,,
M,R-11,11,CHAVIN DE HUANTAR,-11.833958,-77.090803,-11.829985,-77.091122,DIARIA,COMPACTA,,,,,
M,R-12,12,PRIMERO DE MAYO,-11.859587,-77.09261,-11.861934,-77.094925,DIARIA,COMPACTA,,,,,
M,R-13,13.1,ANIMAS,-11.908239,-77.072579,-11.90546,-77.070983,DIARIA,BARANDA,,,,,
M,,13.2,LADERAS II EXPLANADA,,,,,,,,,,,
M,,13.3,LADERAS II EXPLANADA U3,,,,,INTERDIARIA (M – J - S),BARANDA,,,,,
M,R-14,14.1,VIRGEN DEL FATIMA,,,,,,,,,,,
M,,14.2,CERRO GORDO,,,,,INTERDIARIA (L – Mi - V),BARANDA,,,,,
M,,14.3,EL POR VENIR,,,,,,,,,,,
M,R-15,15.1,PANAMERICA NORTE,,,,,DIARIA,COMPACTA,,,,,
M,,15.2,AVENIDAS DEL SUR,,,,,,,,,,,
M,R-16,16.1,COLONIA EL DORADO,,,,,,,,,,,
M,,16.2,ARENITAS,,,,,,,,,,,
M,,16.3,COMITÉ 6,7, 8 – MONTE DE SENAIN,,,,,INTERDIARIA (M – J - S),BARANDA,,,,,
M,R-17,17.1,LADERAS PARTES ALTAS MZ Z,,,,,,,,,,,
M,,17.2,LADERAS PARTES ALTAS MZ S,,,,,INTERDIARIA (L – Mi - V),BARANDA,,,,,
T,R-18,18,COPACABANA – LOS SAUCES,,,,,DIARIA,COMPACTA,,,,,
A,R-19,19.1,PSJE SAN MIGUEL,,,,,,,,,,,
R,,19.2,LA GRAMA PARTES ALTAS,,,,,,,,,,,
D,,19.3,LOMAS PRIMERO DE MAYO Y BELAUNDE TERRY,,,,,,,,,,,
E,,19.4,OROPEZA_PARTES ALTAS,,,,,DIARIA,BARANDA,,,,,
,R-20,20.1,CHAVARRIA,,,,,,,,,,,
,,20.2,SHANGRILA,,,,,DIARIA,COMPACTA,,,,,
,,20.3,CAPITANA,,,,,,,,,,,
,R-21,21,MARIA JESUS,,,,,DIARIA,COMPACTA,,,,,
,R-22,22.1,ALAMEDA DEL NORTE,,,,,DIARIA,COMPACTA,,,,,
,,22.2,ZAPALLAL,,,,,,,,,,,
,R-23,23.1,PSJE EL PARRAL,,,,,DIARIA,BARANDA,,,,,
,,23.2,PSJE AVITUNI,,,,,,,,,,,
,,23.3,ALF. UGARTE PARTES ALTAS,,,,,,,,,,,
,,23.4,TIWINZA PARTES ALTAS,,,,,,,,,,,
,,23.5,5 DE OCTUBRE,,,,,,,,,,,
,,23.6,EL PARAÍSO,,,,,,,,,,,
,R-24,24.1,URB. EL GRAMADAL,,,,,DIARIA,COMPACTA,,,,,
,,24.2,URB. LOS PORTALES,,,,,,,,,,,
,R-25,25.1,TIWINZA - LA ALBORADA,,,,,DIARIA,COMPACTA,,,,,
,,25.2,EL DORADO – LAS TORRES,,,,,,,,,,,
,R-26,26.1,VALLE HERMOSO,,,,,DIARIA,COMPACTA,,,,,
,,26.2,OROPEZA,,,,,,,,,,,
,,26.3,PRIMAVERA – ALFONSO UGARTE,,,,,,,,,,,
,R-27,27,LAS FRESAS Y LA MERCED,,,,,DIARIA,COMPACTA,,,,,
,R-28,28,ROSA LUZ A Y B,,,,,DIARIA,COMPACTA,,,,,
N,R-29,29.1,PC ANTIGUA PANAMERICANA,,,,,DIARIA,COMPACTA,,,,,
O,,29.2,PC ANTIGUA ENSENADA,,,,,,,,,,,
C,,29.3,PC CIRCUNVALACIÓN,,,,,,,,,,,
H,R-30,30,NUEVA ESPERANZA,,,,,INTERDIARIA,CAMIONETA,,,,,
E,,,,,,,,(L-MI-V),,,,,,
,R-31,31.1,BELLAVISTA,,,,,INTERDIARIA,CAMIONETA,,,,,
,,31.2,CERRO VERDE,,,,,(L-MI-V),,,,,,
,,31.3,ELICEO COLLAZO,,,,,,,,,,,
,R-32,32.1,CERCADO A,,,,,DIARIA,COMPACTA,,,,,
,,32.2,LAMPA DE ORO,,,,,,,,,,,
,R-33,33,BELLA AURORA,,,,,DIARIA,COMPACTA,,,,,
,R-34,34,SANTA ROSA BAJO (AMBOS LADOS),,,,,DIARIA,COMPACTA,,,,,
,R-35,35,LADERAS DE CHILLÓN PARTE BAJA,,,,,DIARIA,COMPACTA,,,,,
,R-36,36,SANTA ROSA PARTE ALTA,,,,,DIARIA,BARANDA,,,,,
,R-37,37,ENSENADA IZQUIERDA,,,,,DIARIA,BARANDA,,,,,
,R-38,38,5 ETAPAS DE CHILLÓN,,,,,DIARIA,BARANDA,,,,,
,R-39,39,ENSENADA PARTE ALTA (LADO DERECHO Y IZQUIERDO),,,,,DIARIA,BARANDA,,,,,
,R-40,40.1,PORTALES_FOVIMAR,,,,,DIARIA,COMPACTA,,,,,
,,40.2,ENSENADA DERECHA,,,,,,,,,,,
,R-41,41,LADERAS_VALLE CHILLON,,,,,DIARIA,COMPACTA,,,,,
,R-42,42,HIJOS DE LUYA,,,,,DIARIA,COMPACTA,,,,,
,R-43,43,CERCADO B,,,,,DIARIA,COMPACTA,,,,,
,R-44,44,AVENIDAS PRINCIPALES,,,,,DIARIA,COMPACTA,,,,,
,R-45,45,PANAMERICANA NORTE,,,,,DIARIA,COMPACTA,,,,,
